apartments,49.291572681430715,-123.14358729024667
bench,49.2916281,-123.1485571
apartments,49.29160738864939,-123.14147405699025
apartments,49.29165796877018,-123.14064407541433
apartments,49.29171111988144,-123.14287011694601
bench,49.291851,-123.1422806
apartments,49.29185454817877,-123.14184195665543
apartments,49.29193036076125,-123.14105424159504
apartments,49.2921413121251,-123.14136752556838
apartments,49.29218144444143,-123.14238978559739
bench,49.2917874,-123.148355
bench,49.2918282,-123.1465954
bench,49.2918304,-123.145384
bench,49.291871,-123.1488497
bench,49.2919354,-123.148519
bench,49.2919464,-123.1454982
bench,49.2919574,-123.1489416
bench,49.2920502,-123.1467365
bench,49.292051,-123.1456038
bench,49.2920603,-123.148667
bench,49.2920816,-123.1467832
bench,49.2920966,-123.1468483
bench,49.2921115,-123.1457242
bench,49.292129,-123.1462174
bench,49.292129,-123.1489371
bench,49.2921334,-123.1491292
bench,49.2921535,-123.146532
bench,49.2921842,-123.1461218
bench,49.2921939,-123.1458491
bench,49.2921986,-123.1463338
bench,49.2922218,-123.1492412
bench,49.2922233,-123.1470517
bench,49.2922707,-123.14621
bench,49.2922873,-123.1471046
bench,49.2923048,-123.1460059
bench,49.2923625,-123.1493558
bench,49.2923633,-123.1471805
bench,49.2924434,-123.1443074
bench,49.292463,-123.1494883
bench,49.2924728,-123.1473713
bench,49.2924869,-123.149361
bench,49.2925348,-123.1474395
bench,49.2926736,-123.1460467
bench,49.2926842,-123.1476311
bench,49.2927285,-123.1446427
bench,49.2927562,-123.1477737
apartments,49.29230030632734,-123.14159972235093
apartments,49.29245418721066,-123.1407431547539
apartments,49.29252717157011,-123.14190839680333
apartments,49.29261480506621,-123.14090383395772
apartments,49.29280692937262,-123.14124517296447
bench,49.2928775,-123.1422243
bench,49.2931837,-123.1427282
bench,49.2933566,-123.1429753
house,49.27688954999999,-123.09640155
house,49.27690291117296,-123.09598208024882
bus_stop,49.2773744,-123.0970378
apartments,49.2774196475808,-123.09788521403335
bench,49.2775773,-123.0996134
restaurant,49.2777282,-123.0971626
cafe,49.2777846,-123.0981833
apartments,49.277856475320796,-123.0942581825328
apartments,49.277864400000006,-123.09466715000002
apartments,49.2781985,-123.09423935000001
apartments,49.277807,-123.09946465000002
apartments,49.27804755489911,-123.09517004917953
apartments,49.278133924224555,-123.09611449988084
apartments,49.27818307047839,-123.09934430133204
bus_stop,49.2782522,-123.099956
retail,49.27831717483595,-123.09820353063887
retail,49.27835282420906,-123.0983059956343
apartments,49.278365671043716,-123.09878676763992
hotel,49.278394314852264,-123.09933070482636
apartments,49.27840245,-123.09529215
house,49.27822885,-123.09334455000003
house,49.2783229,-123.09333850000002
cafe,49.2785762,-123.0933945
apartments,49.278637100879976,-123.0941370239736
apartments,49.278413249561616,-123.09587350028573
restaurant,49.2784257,-123.098194
cafe,49.2784508,-123.099171
apartments,49.278622326571465,-123.09493373907578
restaurant,49.2786408,-123.098014
restaurant,49.2786612,-123.098918
restaurant,49.2786639,-123.0987404
cafe,49.2786851,-123.0992577
restaurant,49.2786955,-123.0995441
cafe,49.2787098,-123.0999905
apartments,49.27873515965012,-123.0958666942508
restaurant,49.2787902,-123.0995388
apartments,49.27880594421466,-123.09797035594995
apartments,49.278807778743754,-123.09807813254515
bus_stop,49.2788419,-123.09693
apartments,49.27892264027207,-123.09650577757131
bus_stop,49.2789442,-123.099637
bus_stop,49.2789659,-123.099874
apartments,49.279017019996175,-123.09523943644793
restaurant,49.2790657,-123.0999382
bus_stop,49.2791092,-123.097251
restaurant,49.2791744,-123.0973495
university,49.2792244,-123.0995102
restaurant,49.279293,-123.0974274
restaurant,49.2792951,-123.0978928
bank,49.2793021,-123.0982147
fast_food,49.2793149,-123.0987588
bank,49.2793439,-123.1000242
restaurant,49.2793479,-123.1003071
cafe,49.279349,-123.0992761
apartments,49.279011640137625,-123.09478042052692
apartments,49.27910278539916,-123.09386636212862
apartments,49.27911118170359,-123.09432514344694
terrace,49.27963923585624,-123.09383742108766
terrace,49.27963923585624,-123.09383742108766
bus_stop,49.2790195,-123.102267
bus_stop,49.279268,-123.102951
restaurant,49.2793514,-123.1007513
restaurant,49.2796018,-123.1005962
restaurant,49.2796207,-123.1011093
restaurant,49.2802827,-123.1012535
restaurant,49.2802926,-123.1009532
restaurant,49.2803185,-123.1014751
bus_stop,49.2804744,-123.10086
restaurant,49.2805359,-123.10101
bank,49.2793516,-123.099472
restaurant,49.2795719,-123.099495
restaurant,49.2796054,-123.100279
cafe,49.2796208,-123.09998
terrace,49.279650063005576,-123.09486805519559
terrace,49.279650063005576,-123.09486805519559
terrace,49.279650063005576,-123.09486805519559
apartments,49.27966628423025,-123.09641311193191
terrace,49.279668448432716,-123.09520327233253
terrace,49.279668448432716,-123.09520327233253
terrace,49.27963923585624,-123.09383742108766
terrace,49.279648012422655,-123.09415813653982
terrace,49.279648012422655,-123.09415813653982
terrace,49.279648012422655,-123.09415813653982
terrace,49.279649600016725,-123.09451185896239
terrace,49.279649600016725,-123.09451185896239
terrace,49.279649600016725,-123.09451185896239
school,49.27978790736642,-123.09155161412265
terrace,49.280036283754065,-123.09381702688978
terrace,49.280036283754065,-123.09381702688978
terrace,49.279668448432716,-123.09520327233253
restaurant,49.2796947,-123.0977955
restaurant,49.2797553,-123.0999341
restaurant,49.2798121,-123.0994906
apartments,49.27987105826981,-123.09576435024016
pharmacy,49.279922,-123.0999324
pharmacy,49.2800474,-123.1000247
terrace,49.2800799496981,-123.09518336286116
terrace,49.2800799496981,-123.09518336286116
terrace,49.2800799496981,-123.09518336286116
terrace,49.280036283754065,-123.09381702688978
terrace,49.280046834950234,-123.0941559110374
terrace,49.280046834950234,-123.0941559110374
terrace,49.280046834950234,-123.0941559110374
terrace,49.28006899719923,-123.094834752456
terrace,49.28006899719923,-123.094834752456
terrace,49.28006899719923,-123.094834752456
terrace,49.28009900469954,-123.0944846801958
terrace,49.28009900469954,-123.0944846801958
terrace,49.28009900469954,-123.0944846801958
apartments,49.28010606645412,-123.0963616038464
pharmacy,49.280147,-123.0999031
bank,49.2802829,-123.0999595
bus_stop,49.2803134,-123.099282
bus_stop,49.2803316,-123.1000515
restaurant,49.2804529,-123.096989
cafe,49.2804552,-123.0971779
restaurant,49.2804603,-123.0981436
fast_food,49.2804661,-123.0984437
bank,49.2804906,-123.0994118
bus_stop,49.2813223,-123.103898
restaurant,49.2805364,-123.1009549
cafe,49.2805834,-123.102828
bus_stop,49.2807453,-123.102237
bank,49.2812098,-123.1024409
fast_food,49.2812351,-123.1020834
hotel,49.28166801096187,-123.10087497051882
restaurant,49.2821995,-123.1027434
apartments,49.283419073454624,-123.10064728319152
house,49.280426549999994,-123.09131749999999
house,49.280442199999996,-123.09103850000001
house,49.2804461,-123.09113734999997
apartments,49.28092354293288,-123.09320084443375
cafe,49.2804909,-123.0990143
cafe,49.2805086,-123.0999462
restaurant,49.2805161,-123.100166
theatre,49.2811013,-123.098369
pharmacy,49.2811117,-123.095614
bank,49.28111472318469,-123.09921355374216
pharmacy,49.2811273,-123.0988174
fast_food,49.2811379,-123.0980681
bus_stop,49.2811903,-123.096905
bus_stop,49.2812057,-123.0983098
bus_stop,49.2811542,-123.092984
bus_stop,49.2813077,-123.091973
bus_stop,49.2813329,-123.09392
bus_stop,49.2821363,-123.094851
bench,49.282342,-123.0939483
bench,49.2823961,-123.0946054
bus_stop,49.2812159,-123.0990652
bus_stop,49.2813725,-123.095827
bus_stop,49.2814222,-123.099388
bus_stop,49.281441,-123.1003565
cafe,49.2815061,-123.0983493
hotel,49.28155926214434,-123.09503618733449
theatre,49.2820693,-123.0979109
bus_stop,49.282208,-123.0989104
bus_stop,49.2822297,-123.099993
bench,49.2823153,-123.094992
bench,49.2824052,-123.0945518
bench,49.2824385,-123.0944013
bench,49.2824527,-123.0943426
bench,49.2824968,-123.0941295
bench,49.2828197,-123.0942443
bench,49.282858,-123.0943451
bench,49.2829004,-123.0944663
bus_stop,49.2831442,-123.093693
cafe,49.2831728,-123.0935162
bench,49.2823228,-123.0949422
bench,49.2823894,-123.0952038
bus_stop,49.2827086,-123.0997105
apartments,49.28273557679671,-123.09841480707455
cafe,49.2829888,-123.0959146
restaurant,49.2831953,-123.0949154
bus_stop,49.2832252,-123.0980898
restaurant,49.2832655,-123.0978958
restaurant,49.2832876,-123.0980745
apartments,49.283329399774004,-123.09506195183342
apartments,49.28337362551993,-123.095524955095
retail,49.28352388241558,-123.09747484085307
restaurant,49.2839422,-123.0998366
bench,49.2841285,-123.0951771
bench,49.2841412,-123.0980833
restaurant,49.2842123,-123.0977153
apartments,49.28423308578021,-123.09729069812809
bench,49.2842477,-123.099714
bench,49.2842545,-123.0991494
bench,49.2842825,-123.0996396
apartments,49.28370729548563,-123.09312352374896
house,49.28374006830791,-123.09435018026946
apartments,49.28377658608694,-123.0948407216657
house,49.28383833216095,-123.09444064353936
bus_stop,49.2202288,-123.026672
bus_stop,49.2227988,-123.0289
bus_stop,49.2234825,-123.02837
school,49.220345339161724,-123.02773765685666
bus_stop,49.2218908,-123.026506
bus_stop,49.2220977,-123.025837
bus_stop,49.2224636,-123.026499
bus_stop,49.2230882,-123.028015
bus_stop,49.2220887,-123.024559
house,49.22473525,-123.02578485000002
bus_stop,49.2197836,-123.032479
bus_stop,49.2198714,-123.032318
bus_stop,49.22158,-123.032283
bus_stop,49.2220157,-123.032388
bus_stop,49.2234665,-123.032205
bus_stop,49.2242874,-123.032354
bus_stop,49.2245612,-123.031577
bus_stop,49.2247643,-123.032773
bus_stop,49.2250523,-123.032137
retail,49.272094047959364,-123.09832703392563
retail,49.27212770676686,-123.09864894555646
cafe,49.272156529017494,-123.09771780515646
retail,49.2721576799288,-123.09895915428696
apartments,49.26992198469819,-123.10411905460062
apartments,49.26997066380083,-123.10520026765357
bus_stop,49.2694598,-123.100543
bench,49.2698933,-123.1023955
bench,49.269938,-123.1023775
pharmacy,49.2699809,-123.1009644
bench,49.2702814,-123.1029072
bench,49.2702866,-123.1028705
bench,49.2703117,-123.1028575
restaurant,49.270391,-123.1009381
apartments,49.270429962562076,-123.10206610427294
cafe,49.270028,-123.1031485
fast_food,49.2703957,-123.105986
apartments,49.27059969030837,-123.10387260446045
bench,49.2709672,-123.1047325
apartments,49.2711043670682,-123.10363833097308
pharmacy,49.2712237,-123.1058535
restaurant,49.2714093,-123.1058486
bus_stop,49.2706254,-123.100873
bus_stop,49.2708541,-123.100409
apartments,49.27099876246204,-123.10298067486113
apartments,49.27166116887727,-123.10268682823391
fast_food,49.27191045348821,-123.100710332832
retail,49.27191045348821,-123.100710332832
fast_food,49.2730334,-123.1003915
cafe,49.2731066,-123.1007271
atm,49.2731669,-123.101415
bench,49.2732174,-123.1023547
bench,49.2719512,-123.106305
bench,49.2720709,-123.104521
bench,49.2720722,-123.1044077
bench,49.2720739,-123.1046264
bench,49.2720824,-123.1048291
bench,49.2720837,-123.1049233
bench,49.2720891,-123.1053132
bench,49.2720895,-123.1054112
bench,49.2720969,-123.105796
bench,49.2721022,-123.105894
apartments,49.272398806436904,-123.09966420015085
bus_stop,49.2724431,-123.098828
college,49.2724917,-123.0956922
bus_stop,49.2731148,-123.096061
bus_stop,49.2731266,-123.096132
bus_stop,49.2731383,-123.096203
bus_stop,49.2731501,-123.096275
bus_stop,49.2731618,-123.096346
bus_stop,49.2731628,-123.10022
bus_stop,49.2731695,-123.09878
bus_stop,49.2731736,-123.096417
bus_stop,49.2731853,-123.096488
bus_stop,49.2731971,-123.096559
bench,49.2731994,-123.0994175
bus_stop,49.2732089,-123.096631
bus_stop,49.2732206,-123.096702
bus_stop,49.2732324,-123.096773
bus_stop,49.2732441,-123.096844
bus_stop,49.2732559,-123.096915
bus_stop,49.2732676,-123.096986
bus_stop,49.2732718,-123.0977498
bus_stop,49.2732744,-123.097896
bus_stop,49.273277,-123.098042
bus_stop,49.2732794,-123.097058
bus_stop,49.2732796,-123.0981884
bus_stop,49.2732911,-123.097129
bus_stop,49.2733029,-123.0972
bus_stop,49.2733146,-123.097271
bus_stop,49.2733264,-123.097342
bench,49.2733341,-123.0992143
bus_stop,49.2733382,-123.097414
bus_stop,49.2733499,-123.097485
bus_stop,49.2733784,-123.099839
train_station,49.27373530047315,-123.09784562219546
bench,49.2737461,-123.0988986
bench,49.2738103,-123.0988851
bench,49.2738547,-123.0987953
bench,49.2739037,-123.0992717
fast_food,49.2739585,-123.0980509
bench,49.2740886,-123.0992616
bus_stop,49.2745349,-123.100188
apartments,49.27464091620635,-123.10035841405448
bench,49.2746593,-123.0995591
fast_food,49.2747568,-123.1002559
bus_stop,49.2747895,-123.099497
apartments,49.27520545,-123.10035554999999
bus_stop,49.2752869,-123.099767
restaurant,49.275519,-123.099626
restaurant,49.2755415,-123.0996107
restaurant,49.276004,-123.0996219
bank,49.2765877,-123.099644
restaurant,49.2766268,-123.1001058
bench,49.2721087,-123.106529
bench,49.2721109,-123.1066415
bench,49.2721744,-123.1064471
bench,49.2721788,-123.105212
bench,49.2721835,-123.1047389
bench,49.2722212,-123.1032836
bench,49.2722217,-123.103392
bench,49.2722224,-123.1038944
bench,49.2722229,-123.1037869
bench,49.273242,-123.1023538
bench,49.2732674,-123.1023529
bench,49.273294,-123.102352
bench,49.2733136,-123.1023513
bus_stop,49.2733241,-123.101521
bank,49.273399371266706,-123.101133612435
apartments,49.27343097106802,-123.1004577917435
apartments,49.27396390971472,-123.1011087102476
apartments,49.27400117550842,-123.10040274278953
bench,49.274108,-123.1025134
restaurant,49.2730825,-123.103976
bench,49.2756848,-123.1048899
bench,49.2756858,-123.1048644
bench,49.2757018,-123.1040475
bench,49.274136,-123.1025141
bench,49.2742685,-123.1025137
bench,49.2742965,-123.1025144
apartments,49.27435488841613,-123.10133810022963
apartments,49.27435831633942,-123.10043402911577
bench,49.2744322,-123.102541
bench,49.27446,-123.1025461
bench,49.2745932,-123.1025871
bench,49.2746202,-123.102598
apartments,49.27465833898465,-123.10129546712986
bench,49.2747521,-123.1026529
bench,49.2747781,-123.102669
bus_stop,49.2748417,-123.101452
bench,49.274902,-123.1027452
bench,49.2749274,-123.1027631
bus_stop,49.2752237,-123.101821
apartments,49.27524600696288,-123.10150151896477
apartments,49.275713340902946,-123.10157087237292
apartments,49.27577342390302,-123.10053131241193
apartments,49.27644135371713,-123.10149719493964
bench,49.2757022,-123.1040061
bus_stop,49.213181,-123.146293
bench,49.2174005,-123.1537185
bench,49.2174789,-123.1537163
school,49.21763044527676,-123.15355290640487
bench,49.217816,-123.1536982
bench,49.2178809,-123.1536989
bus_stop,49.2135839,-123.148378
bus_stop,49.2138933,-123.148573
bus_stop,49.2156566,-123.14831
bus_stop,49.2167754,-123.149008
bus_stop,49.2174125,-123.149205
bus_stop,49.2191905,-123.150461
cafe,49.2193282,-123.1490976
restaurant,49.2193318,-123.149371
bus_stop,49.2197821,-123.150566
bench,49.2157519,-123.1418303
apartments,49.220298967680364,-123.14292102249637
bus_stop,49.2506786,-123.036932
terrace,49.25171012409986,-123.03688836051356
terrace,49.25171012409986,-123.03688836051356
house,49.2529651,-123.04066190000002
house,49.252980083787776,-123.04052764092688
house,49.25300683790917,-123.04038464777221
house,49.253358299999995,-123.040228
house,49.25336955,-123.04064425
house,49.2533771,-123.04036875
house,49.253392397281175,-123.04050771048172
bus_stop,49.2534335,-123.033633
bus_stop,49.2502986,-123.033957
restaurant,49.250421,-123.034043
restaurant,49.2504434,-123.034372
bus_stop,49.2506744,-123.034262
cafe,49.2507663,-123.034402
bus_stop,49.2509381,-123.0337
bus_stop,49.2519758,-123.033959
bus_stop,49.2537236,-123.034019
bus_stop,49.2550709,-123.033657
bus_stop,49.2553344,-123.033959
bus_stop,49.2567846,-123.033647
bus_stop,49.2578175,-123.0339715
bank,49.2578558,-123.0340675
house,49.25383416230149,-123.0318500339703
house,49.25386814762769,-123.03179690316777
bench,49.254784,-123.0313851
bench,49.2547845,-123.031529
bench,49.2547858,-123.0318501
bench,49.2547873,-123.0321259
bench,49.2547884,-123.0311236
terrace,49.25171012409986,-123.03688836051356
house,49.25335875010467,-123.03925541843417
house,49.254636584762444,-123.0297816718772
house,49.26442411408177,-123.12343257675334
apartments,49.264492537215446,-123.12303024023952
apartments,49.264554602119695,-123.12478080946563
apartments,49.26460139635089,-123.1238816254453
apartments,49.264838904182476,-123.1236534913113
bench,49.265296,-123.1288936
bench,49.2652973,-123.128958
school,49.26710620293698,-123.12675119951724
bench,49.2672155,-123.1258892
bench,49.2672325,-123.1257827
bench,49.2672512,-123.1256761
bench,49.2673295,-123.1255257
bench,49.2675043,-123.1262178
restaurant,49.2656103,-123.1219802
restaurant,49.2657441,-123.1223054
cafe,49.2658084,-123.1223029
bus_stop,49.2658251,-123.120143
bus_stop,49.2662618,-123.120037
bus_stop,49.2663114,-123.120113
restaurant,49.2685558,-123.1186398
atm,49.2686943,-123.1186393
bench,49.2682985,-123.1217611
bench,49.2683183,-123.1219861
bench,49.2710999,-123.1206738
bench,49.2711108,-123.1207019
bench,49.2712006,-123.1222964
bench,49.2712009,-123.1222379
bench,49.271247,-123.1223535
bench,49.271421,-123.1221364
apartments,49.27143225421489,-123.12136368062207
bench,49.2714445,-123.1206788
bench,49.2714834,-123.1222085
bench,49.2714906,-123.1206062
apartments,49.271520001989266,-123.12136653109899
bench,49.271704,-123.1210605
bench,49.2678924,-123.1299875
bench,49.2678944,-123.1301295
bench,49.2678965,-123.1304446
apartments,49.26487063290894,-123.12453196491951
apartments,49.26534955324804,-123.12309543991863
apartments,49.26536018240587,-123.12343859398693
apartments,49.26539284610878,-123.12477844367508
apartments,49.2655655978258,-123.12377382537748
bench,49.2664963,-123.1241134
bench,49.2668284,-123.1246725
bench,49.2668362,-123.1243662
bench,49.2668426,-123.1242762
bench,49.2675256,-123.1247578
bus_stop,49.2663505,-123.128666
bus_stop,49.2664837,-123.12917
bench,49.2679147,-123.1298247
bench,49.2679795,-123.1296973
bench,49.2680654,-123.1295528
bench,49.2681095,-123.1274186
bench,49.2681315,-123.1294492
bench,49.2709612,-123.1276302
bench,49.2709994,-123.1278605
bench,49.2675224,-123.1262518
bench,49.2675389,-123.1249041
bench,49.2677172,-123.1253978
bench,49.2678104,-123.1255089
bench,49.2680634,-123.1269395
bench,49.268103,-123.1263468
bench,49.2707605,-123.1264113
bench,49.2709072,-123.126234
apartments,49.2710141126483,-123.12687167923569
apartments,49.27115808363794,-123.12688821676713
bench,49.2675346,-123.1245012
bench,49.2675956,-123.1242695
bench,49.2676576,-123.1241201
bench,49.2677214,-123.1240059
bench,49.2682182,-123.1238139
bench,49.2713926,-123.1227672
bench,49.2714889,-123.1229112
bench,49.2715746,-123.1230495
bench,49.2716523,-123.1231772
bench,49.2717424,-123.1233173
apartments,49.27116332574299,-123.12689008491704
bench,49.2713603,-123.1255404
bench,49.2713762,-123.1255222
bench,49.2715801,-123.1259604
bench,49.2715937,-123.125945
bench,49.2716079,-123.1259272
bench,49.2716211,-123.1259089
bench,49.2716324,-123.1258881
bench,49.2716434,-123.1258693
bench,49.2716537,-123.125847
bench,49.2720259,-123.126016
bench,49.2720313,-123.1249582
bench,49.2720568,-123.1259677
bench,49.2718141,-123.1234322
bench,49.2718737,-123.1235285
bench,49.2719055,-123.1236559
bench,49.2719138,-123.1235822
bench,49.2719233,-123.1236347
bench,49.2720818,-123.1248714
terrace,49.251038212410116,-123.06904569953731
house,49.2511054388423,-123.06985739170288
house,49.251191347202756,-123.0698669753319
terrace,49.251212564615685,-123.06904062411313
terrace,49.251212564615685,-123.06904062411313
terrace,49.251212564615685,-123.06904062411313
house,49.25128895,-123.06985875
house,49.2513854746418,-123.06986932520996
terrace,49.25140672556092,-123.06902808833597
terrace,49.25140672556092,-123.06902808833597
house,49.251076187003314,-123.06628138362332
house,49.25117000711179,-123.06699839599457
house,49.25118116919841,-123.06638398040003
house,49.251270625214396,-123.06699446529029
house,49.25129616884389,-123.06638085373781
house,49.2514105197983,-123.06640371895412
house,49.25152827924958,-123.06642754303381
house,49.25162375303395,-123.06702212460068
house,49.251631950000004,-123.06637614999998
house,49.25182875,-123.06692224999999
terrace,49.25140672556092,-123.06902808833597
house,49.251474799181885,-123.06986569473631
terrace,49.2515657089595,-123.06902582032441
terrace,49.2515657089595,-123.06902582032441
terrace,49.2515657089595,-123.06902582032441
house,49.25174687410072,-123.06986959924161
terrace,49.251789456239635,-123.06902315590123
terrace,49.251789456239635,-123.06902315590123
terrace,49.251789456239635,-123.06902315590123
house,49.25183857942006,-123.06983851847392
house,49.25135797813036,-123.06708304882126
house,49.25153811827403,-123.06705613331292
apartments,49.25154760014666,-123.06772897456612
house,49.251720144596696,-123.06706574989708
bench,49.2518086,-123.06791
house,49.251871874873196,-123.06709623949473
house,49.25191265,-123.0672478
apartments,49.252487038627976,-123.067164582612
bench,49.2525527,-123.068189
cafe,49.2525915,-123.0682246
house,49.25193014938671,-123.06988633231705
terrace,49.25196426037756,-123.06901622532082
terrace,49.25196426037756,-123.06901622532082
terrace,49.25196426037756,-123.06901622532082
house,49.252021227464766,-123.06983149866923
house,49.25211385,-123.06983555000001
terrace,49.25216500392949,-123.06900770631181
terrace,49.25216500392949,-123.06900770631181
terrace,49.25216500392949,-123.06900770631181
house,49.25219991438623,-123.06981416903562
house,49.2522598,-123.07037225
house,49.25228624143462,-123.0709497273271
house,49.25228864143461,-123.0710914273271
house,49.25229121329442,-123.0698134726953
house,49.25229587578371,-123.07122928469616
house,49.252319066034175,-123.07053028276628
house,49.25233496583923,-123.07066551744654
house,49.25234141519465,-123.0707988008619
terrace,49.25234461453348,-123.06900242399007
terrace,49.25234461453348,-123.06900242399007
terrace,49.25234461453348,-123.06900242399007
house,49.25238092756029,-123.06982556057946
house,49.25262140542492,-123.06908802477864
house,49.25262371872885,-123.06973994040897
house,49.25263991268117,-123.07123276592634
house,49.25271032905748,-123.0690454930816
house,49.25271469754436,-123.06974677576082
house,49.252731917073504,-123.07122899004455
house,49.252797978361826,-123.06906053406605
house,49.25280425,-123.0697169
apartments,49.25216898998958,-123.06678635378499
apartments,49.252412969513045,-123.06670079173914
apartments,49.2525939475643,-123.06636977863026
bus_stop,49.2527611,-123.066231
terrace,49.25292884249777,-123.06574168818548
