pharmacy,42.3334218,69.5986734
bank,42.3335567,69.5986689
apartments,42.3335719814264,69.59866514259461
apartments,42.3342411296001,69.59895243708795
hospital,42.33508454570469,69.60025687011021
cafe,42.3661383,69.4946405
atm,42.3664238,69.4934231
hospital,42.36653532518126,69.49548229846879
bus_stop,42.3671931,69.494134
house,42.36890110381472,69.50003593255846
house,42.3608403,69.61721089999999
house,42.36093719229176,69.61654097055225
house,42.361128452752034,69.61638378060948
house,42.3611334,69.61737685000001
pharmacy,42.3622734,69.62243
apartments,42.362333336640816,69.62439152368606
atm,42.3625617,69.6240854
apartments,42.36258865568155,69.62513369974926
apartments,42.36264764999999,69.62404935
bus_stop,42.3629198,69.6206527
apartments,42.36322505,69.62456815
apartments,42.363315367246315,69.62500666285818
apartments,42.36341375,69.62539454999998
apartments,42.3634916,69.62391845
apartments,42.36350275,69.62578704999999
apartments,42.36353606292263,69.62289536099513
apartments,42.36357127967395,69.62428506570562
apartments,42.363716999999994,69.6248461
apartments,42.36378499999999,69.62379645
apartments,42.3638051,69.62521545000001
apartments,42.36386471030244,69.62416306937125
apartments,42.36399716049943,69.62273378554475
apartments,42.36400275907041,69.62471372696126
apartments,42.364076530624324,69.62366925367128
apartments,42.36409087967394,69.62508306570561
apartments,42.3641562,69.6240359
apartments,42.36429043062433,69.62458395367128
apartments,42.36430049026493,69.62272454370489
apartments,42.364369999999994,69.6235291
apartments,42.36437853062876,69.62495330366683
apartments,42.36444958969755,69.62389573062872
apartments,42.3645324,69.62448605
apartments,42.364620499999994,69.6248501
cafe,42.364648007919456,69.62292375962757
apartments,42.3646634,69.62340710000001
cafe,42.3646659,69.6227781
apartments,42.36474305907041,69.62377372696125
apartments,42.36482042241468,69.62572026710234
apartments,42.3648298,69.62435625000002
apartments,42.3649179,69.6247336
apartments,42.364956789697544,69.62327473062872
apartments,42.3650365,69.62364135
apartments,42.365111299999995,69.6242161
apartments,42.3651776849005,69.62550618078954
house,42.3612439,69.61667345
house,42.361311,69.61745030000002
house,42.3614096,69.61761729999999
house,42.361592200000004,69.6176736
house,42.36175967594186,69.61776141039113
house,42.36198435303254,69.61780568011288
house,42.36230617964636,69.61801859130296
bus_stop,42.3624064,69.6204219
house,42.36250065,69.61807859999999
apartments,42.36520140000001,69.62459345
apartments,42.3652417,69.6231515
apartments,42.36532138969755,69.62351813062872
apartments,42.36541270000001,69.62408870000002
apartments,42.3654908,69.62445805
apartments,42.36551009154925,69.62539783622279
apartments,42.36569223970308,69.62396703062909
apartments,42.36579426029693,69.62432296937091
apartments,42.36588800606059,69.62522910026962
bus_stop,42.3658886,69.6225444
apartments,42.3659949,69.62383039999999
apartments,42.366063200000006,69.62419975
restaurant,42.3678431,69.6248049
house,42.39324206473042,69.63352564741149
bus_stop,42.445358,69.5291154
train_station,42.29877803849794,69.61009296509397
apartments,42.29852459113366,69.6083542383113
restaurant,42.2985632,69.608802
bus_stop,42.2991501,69.6098602
apartments,42.29938826392399,69.60848122349547
bus_stop,42.2997639,69.6083803
atm,42.2998893,69.6093945
apartments,42.30001366746748,69.60896608155612
bus_stop,42.300065,69.6085518
fast_food,42.2997366,69.6106784
apartments,42.30006814482392,69.61091415881694
cafe,42.3016384,69.6143094
apartments,42.303322635475304,69.61360779077913
apartments,42.30359635,69.61327455
apartments,42.30010903824218,69.60740419421074
cafe,42.3003818,69.60848895000001
apartments,42.3009871,69.60628124999998
apartments,42.302205687007216,69.60695755425802
apartments,42.30246002878248,69.60646394268426
apartments,42.3008982,69.60451195000002
apartments,42.30129458698641,69.60501719515304
apartments,42.30148354545055,69.60431936268027
apartments,42.30173179860243,69.60361527347152
apartments,42.3017799,69.60520015
apartments,42.30244803052332,69.6039694316137
apartments,42.30250347752506,69.60552189908753
apartments,42.300996600000005,69.60332965
apartments,42.30139215,69.6031624
bank,42.302603,69.6053668
atm,42.4358042,69.5287746
bus_stop,42.3545478,69.6293381
bus_stop,42.3562566,69.6309812
apartments,42.357729457130176,69.6321888759197
apartments,42.35791174902629,69.6296390135387
apartments,42.3580041182923,69.63138275751461
pharmacy,42.358207,69.622352
apartments,42.35831924710958,69.63122711832736
bus_stop,42.3587459,69.6310207
bus_stop,42.3593944,69.6306262
hospital,42.359556850146795,69.62429431680506
apartments,42.359698213551134,69.62858094111635
apartments,42.35993014156717,69.6282787439846
apartments,42.36013821653185,69.62796485953184
pharmacy,42.3605221,69.6268407
pharmacy,42.3608727,69.6265568
apartments,42.36093040841996,69.62859619617694
apartments,42.36104997819065,69.63155433736348
apartments,42.36138131847543,69.6273563341733
apartments,42.3614335081166,69.63051787443719
apartments,42.36143665,69.62681355000001
apartments,42.36147848955503,69.62777357607015
apartments,42.361528250000006,69.62647975
apartments,42.36168109791623,69.62617248595154
apartments,42.36186915,69.6256526
apartments,42.36197043774116,69.62809361485093
apartments,42.36197651657678,69.62528578075569
school,42.36200886439066,69.62964852653431
apartments,42.36213504054382,69.62493413357917
apartments,42.362317812264116,69.62832488514935
apartments,42.35675889826102,69.63317762187936
cafe,42.32418,69.6357262
hospital,42.32482352387982,69.63597578558606
pharmacy,42.3250022,69.6386278
bank,42.3254272,69.6360862
bus_stop,42.3277366,69.6295104
hospital,42.33053681688325,69.63164866978941
bus_stop,42.3255948,69.636421
apartments,42.32570799999999,69.64007339999999
school,42.32582462695813,69.63910298158034
apartments,42.32596097031699,69.63689865070701
apartments,42.32657961221062,69.63730277549726
apartments,42.326663700000005,69.6403258
apartments,42.32700639547733,69.6387195072303
apartments,42.32705350605909,69.63647184680627
apartments,42.327584010123,69.64017162330394
apartments,42.3277147,69.63966665
apartments,42.327939723428145,69.63686304715402
apartments,42.327947949999995,69.63724185000001
bus_stop,42.3287229,69.6325965
apartments,42.32909723207972,69.63646713631924
apartments,42.329133255928376,69.63822196996921
apartments,42.3292432,69.63590055
pharmacy,42.329300350000004,69.63311780000001
apartments,42.3295192,69.6391083
apartments,42.32957544000297,69.6368799916333
apartments,42.329992796785874,69.63922496650292
apartments,42.330330198923626,69.63419242092404
apartments,42.331532971555546,69.63307115489069
pharmacy,42.3792162,69.6144752
cafe,42.3181117,69.5804499
cafe,42.3168339,69.5864272
apartments,42.3169394751331,69.58640592776528
apartments,42.317921144553594,69.58541580269643
apartments,42.318134197365936,69.5863703611694
cafe,42.3183121,69.5850913
apartments,42.31856769736592,69.5861862611694
apartments,42.318704029911395,69.58497408900337
school,42.31935785659743,69.58602440308523
bus_stop,42.3195928,69.5847477
cafe,42.3184292,69.5816574
apartments,42.31881754130812,69.58072180742391
restaurant,42.3191222,69.5823772
apartments,42.31953199061216,69.581169100101
apartments,42.320372835418844,69.58397095241277
apartments,42.32038434667097,69.58083708984937
pharmacy,42.3204184,69.5838592
apartments,42.32085425,69.5841629
apartments,42.318464728071994,69.58029209990143
apartments,42.319549463592786,69.58032990378506
apartments,42.32076390634305,69.57968770300629
bank,42.320169449641156,69.58498375017531
bus_stop,42.3204019,69.5864794
hotel,42.32063497554517,69.58555626885659
apartments,42.32147100518003,69.58506629685881
fast_food,42.3216313,69.5855275
fast_food,42.3217299,69.5858548
fast_food,42.3217631,69.5860237
apartments,42.32177749763212,69.58617491174279
cafe,42.3220692,69.5851016
restaurant,42.3222851,69.58609910000001
apartments,42.32115195187208,69.57991491689648
apartments,42.32164774667782,69.58041703954586
apartments,42.32220855,69.5800089
apartments,42.32226025,69.57939784999999
apartments,42.322920499999995,69.5791938
apartments,42.322995999999996,69.58050689999999
apartments,42.32318625,69.57997935
apartments,42.32118749999999,69.58399494999999
apartments,42.3217656506423,69.58132463710302
cafe,42.3220771,69.58331
apartments,42.322339209037835,69.58084674640615
apartments,42.32241165,69.58173440000002
pharmacy,42.322601,69.583116
apartments,42.3227291461692,69.58109044033586
apartments,42.32311269693965,69.58120498885577
pharmacy,42.323614,69.5829747
bank,42.3237284,69.5807987
bus_stop,42.3240162,69.5817458
apartments,42.324375507723126,69.58190972192916
bank,42.3162703,69.5872436
cafe,42.3171864,69.5891047
apartments,42.317256233576,69.58885804212765
cafe,42.3173356,69.5890255
pharmacy,42.3176505,69.5888585
cafe,42.3178213,69.5887664
apartments,42.31788198675042,69.5895592657615
apartments,42.31703906176505,69.58768620733368
apartments,42.317353947409195,69.5870147612923
apartments,42.318178421794244,69.58829026272386
apartments,42.31843100263408,69.58740113883061
apartments,42.3188283,69.58718795
apartments,42.31907444651453,69.58806685444556
apartments,42.319978015594614,69.58732861925063
cafe,42.3208624,69.5871002
apartments,42.32113082438507,69.58696141168964
cafe,42.3183662,69.589543
apartments,42.31899369299667,69.58895246275208
bus_stop,42.3202488,69.5888571
pharmacy,42.3232085,69.5894277
apartments,42.31815275,69.59003510000001
apartments,42.3197825107897,69.58997163401278
university,42.321118770574856,69.58993874827424
cafe,42.3228835,69.5906655
bus_stop,42.3230704,69.586118
bus_stop,42.3231147,69.5865994
apartments,42.32343928776673,69.5866690958777
restaurant,42.3235475,69.5865596
bank,42.3236822,69.5855889
apartments,42.32394721490789,69.58677800210897
apartments,42.32427055,69.58624725
apartments,42.32465678361341,69.5862367748201
bank,42.319252,69.592144
apartments,42.319273411366325,69.59223224019729
apartments,42.33644593080537,69.59966378541978
apartments,42.33687795,69.5993364
apartments,42.337075381745855,69.59891161714029
pharmacy,42.3373968,69.6005066
apartments,42.33750110772413,69.60005127139151
apartments,42.338235897744106,69.6003502891599
apartments,42.338559761525126,69.59950204671358
apartments,42.33877436373064,69.59863334781996
apartments,42.33939949999999,69.5994753
apartments,42.33977993642475,69.60018985327252
apartments,42.34003615,69.59915760000001
house,42.340834,69.5993855
house,42.3410981451517,69.59946492080462
retail,42.33373735,69.5958993
apartments,42.33431989334484,69.59616990581253
apartments,42.33523021473082,69.59655156075827
apartments,42.33710632913301,69.59636661681064
house,42.337857299999996,69.5966531
house,42.33870685,69.59575405
house,42.33884281941351,69.59540780952092
house,42.33583500000001,69.58958530000001
house,42.33603509236168,69.58951677042398
house,42.336085649999994,69.58866755000001
house,42.33632016375829,69.5887524780655
house,42.33635345,69.58859550000001
house,42.3391827755297,69.5907755886157
house,42.33985267034876,69.59008045837633
house,42.340343116350965,69.59022078236514
house,42.33891204999999,69.58802395
house,42.33908219622866,69.58807977001463
house,42.3392346,69.5881522
house,42.33646375,69.5896472
house,42.33658257990592,69.58925909303105
house,42.3366417,69.5890832
house,42.33670715,69.58875729999998
house,42.33675050000001,69.58857205000001
house,42.339748770330964,69.58979380767028
house,42.33979215433574,69.58963747966713
house,42.33987177679488,69.58944808645904
house,42.339884000000005,69.58925535
house,42.339940664919794,69.5889447297541
house,42.340133429766674,69.58901254343469
house,42.34027630561271,69.58865122930662
house,42.34035024999999,69.58908255
house,42.340444999999995,69.589726
house,42.34050655000001,69.5891727
house,42.34065885,69.58921635
house,42.33956902075432,69.58827471044698
house,42.3397461701816,69.58834395796428
house,42.34094890000001,69.58964794999999
house,42.33813099999999,69.59246255000001
house,42.33815499999999,69.59206209999998
house,42.33860085773422,69.59146738091297
house,42.338712497545814,69.59237847299768
house,42.33803430540837,69.59314867796029
house,42.338059699999995,69.59367685000001
house,42.33847565,69.59378350000001
house,42.33855552747426,69.5931820946741
house,42.338655149999994,69.59278309999999
house,42.33900602003793,69.59385986002721
house,42.33907410856542,69.59344076976068
house,42.33916975,69.59394005
house,42.33950538014643,69.59369864298118
house,42.3396942196057,69.59282485881711
house,42.33973107959182,69.59378404169465
house,42.33988220384639,69.59288643039453
house,42.340003499999995,69.5931318
house,42.340166200000006,69.59399030000002
house,42.340396250000005,69.5940205
house,42.340637650000005,69.59391585
house,42.34066804667303,69.59273636983198
house,42.340853420077345,69.59399576313875
house,42.341044999999994,69.59341105
house,42.34120982425765,69.59348246222953
house,42.341510299999996,69.59361505000001
house,42.341724649999996,69.59371415
house,42.342027300000005,69.5930147
house,42.3421318,69.59380449999999
house,42.342329969936415,69.5938482617497
house,42.33965089301669,69.59212731962238
house,42.339886449999995,69.59213015000002
house,42.34054208000081,69.5925216376126
pharmacy,42.3352035,69.5993751
apartments,42.33537649179811,69.5991662120973
pharmacy,42.3355504,69.5993159
pharmacy,42.335624,69.5991907
apartments,42.33629335169105,69.59870513073965
apartments,42.33401085,69.5973314
apartments,42.334159656981804,69.59673725778686
apartments,42.335114113026805,69.59715389161751
apartments,42.33562443752007,69.59739016756815
apartments,42.33576909999999,69.59796055000001
apartments,42.335888948254414,69.59849266929513
apartments,42.33599335,69.59686049999999
apartments,42.33667365,69.59842195
apartments,42.337299540503594,69.59693148399508
apartments,42.33773422298319,69.59850409838829
house,42.338381549999994,69.59498459999999
house,42.33843089407404,69.59456762278279
house,42.33845767330696,69.59418371124613
house,42.338725270412056,69.59506065853162
house,42.33885417996202,69.59457974019209
house,42.339088980111875,69.59453603771037
house,42.33911817050219,69.5953169580976
house,42.33926167247812,69.5945886379206
house,42.3395823039291,69.59438448002786
house,42.33966769999999,69.5948384
house,42.339014899999995,69.59582870000001
house,42.339192895478504,69.59594387037842
house,42.33943482979057,69.5960672386912
house,42.339468142195464,69.5953914196684
house,42.339701880152624,69.5960777373005
house,42.33976255,69.59561880000001
house,42.3399776,69.5955896
house,42.3399938,69.59629776666667
house,42.34018439999999,69.59573094999999
house,42.34039445358482,69.59567848009983
house,42.339780503998035,69.59417758002061
house,42.339934518270006,69.5942737227211
house,42.339957155381434,69.59476627996195
house,42.34008638479429,69.59430287067386
house,42.340111361515234,69.59489657788689
house,42.3403858,69.5946599
house,42.34039139942938,69.59500052584943
house,42.340600200000004,69.59508975000001
house,42.34071757998655,69.59457533944477
house,42.34076604212162,69.59536371964803
house,42.33774196984786,69.59706701400648
house,42.337799002765166,69.59684843062163
apartments,42.33905275,69.59781705
apartments,42.3396557270396,69.59848305660299
apartments,42.34011363566423,69.59742099012769
apartments,42.340292486459894,69.59813470458552
hospital,42.34035,69.598149
house,42.34068849509067,69.5968024208335
house,42.34041384999999,69.5962905
house,42.34063461997847,69.5959888572696
house,42.34086621906839,69.59579505341992
house,42.34094805496345,69.59655427994927
house,42.3411161,69.5959466
house,42.341449999999995,69.59574115
house,42.34096639999999,69.59538410000002
house,42.34101269999999,69.59470505
house,42.34105281989091,69.59413881644994
house,42.341155449999995,69.59535
house,42.341262226650244,69.59420110711505
house,42.34150495431898,69.59426062997618
house,42.34191851993628,69.59464681171285
house,42.3423332,69.59517865
house,42.340432799999995,69.5899278
house,42.34085035,69.59014705
house,42.3409015,69.58993600000001
house,42.34120146537701,69.5902248792774
house,42.34125180787892,69.59008418013192
house,42.33129601350433,69.54069788284035
cafe,42.32423920896353,69.64497028156093
clinic,42.324482,69.6456849
cafe,42.3245052,69.6483569
apartments,42.32541958445298,69.6411800509549
bank,42.3245656,69.6424796
cafe,42.3247541,69.6445191
apartments,42.32478255000001,69.64449035000001
pharmacy,42.3248484,69.6452003
bus_stop,42.3250952,69.6467895
apartments,42.32524375714594,69.64607979031696
apartments,42.32530110847081,69.64206099469965
apartments,42.3253385,69.64468605
apartments,42.32563300666865,69.64517785794662
apartments,42.32563935,69.64403250000001
bus_stop,42.3256498,69.6473018
apartments,42.325671299999996,69.64659209999999
bus_stop,42.326056,69.6474768
apartments,42.32607840000001,69.6437859
apartments,42.3261369135302,69.64239009760858
apartments,42.3263174,69.64164005
apartments,42.32641532261175,69.64637815170563
apartments,42.326498497966035,69.64523831277285
apartments,42.32651145,69.6435796
apartments,42.32649165,69.64097315000001
apartments,42.326935150000004,69.64500059999999
apartments,42.3271936,69.64578624999999
apartments,42.32737226095863,69.64471705778188
apartments,42.32780555332469,69.64447748964483
apartments,42.32785245000001,69.64543345000001
school,42.32820493989329,69.64233276876283
apartments,42.32857645,69.64440450000001
apartments,42.32881385,69.64506775
apartments,42.329036190556224,69.6425793442062
apartments,42.328459092188055,69.64095909471057
apartments,42.32883226315545,69.64017250382709
apartments,42.32961546013678,69.64106165953662
apartments,42.33081568893508,69.64086363785376
apartments,42.32955655,69.64245224999999
apartments,42.32997994999999,69.6421606
apartments,42.33029575,69.6418493
apartments,42.33060335,69.6440759
bus_stop,42.3306156,69.6450643
apartments,42.33063684999999,69.6424222
apartments,42.330815281510674,69.64325967735704
pharmacy,42.331215,69.643813
apartments,42.331331350000006,69.64249095
cafe,42.3317641,69.6445651
pharmacy,42.3323898,69.644338
bus_stop,42.3325416,69.64478
bus_stop,42.3329085,69.6461734
apartments,42.403010826483225,69.61465166585721
apartments,42.403847586986885,69.61412225527546
apartments,42.40385051462259,69.61527655189539
apartments,42.408557,69.6155176
apartments,42.408569031607584,69.6192944513365
apartments,42.4085792,69.61510045
apartments,42.408598500000004,69.61711505
apartments,42.408610100000004,69.6175337
apartments,42.408629700000006,69.61669315
apartments,42.40864724733423,69.61469953379364
apartments,42.408923233166256,69.61761750648768
apartments,42.408956,69.61468465
pharmacy,42.3406859,69.5438549
pharmacy,42.340751,69.5437896
fast_food,42.3420222,69.5425836
fast_food,42.3587286,69.7243467
house,42.31935075,69.67882134999999
house,42.319362070863995,69.67908773570171
house,42.31939932570119,69.67934840949953
house,42.319458850000004,69.679622
house,42.31950742928036,69.67989291578701
house,42.31954809687582,69.68016112932634
house,42.319615549999995,69.68042935
house,42.3198317034424,69.67930147059036
house,42.320480179276196,69.68001631572395
house,42.321334946707324,69.6823484798193
house,42.321436500000004,69.68289814999999
house,42.32150449849805,69.68316518100069
house,42.3215595,69.6822472
house,42.3216056,69.6824862
house,42.32164830364084,69.68272932024009
house,42.32172217847175,69.6819253131025
house,42.321726677008975,69.68294664498875
house,42.32211480000001,69.68180755
house,42.322150852893486,69.68203247060521
house,42.32219762647019,69.682276046633
house,42.322240279718024,69.68252551999261
house,42.32229184999999,69.6827696
house,42.322310650000006,69.68300965
house,42.32234566019526,69.68170847071373
house,42.322380450000004,69.68346585
house,42.3224048554295,69.68215937133233
house,42.3224245,69.68408395
house,42.3224525,69.68375975
house,42.322465352625166,69.68242892064748
house,42.32249212888232,69.68269581462297
house,42.32264780236747,69.68372312132692
house,42.322834094130336,69.68363377779073
house,42.32287657305787,69.68316654490971
house,42.3229061,69.68451160000001
house,42.322928396024864,69.68394302796035
house,42.323498553956064,69.68260327558966
house,42.32351540265486,69.68218217573337
house,42.323529303281575,69.68155452563711
house,42.323535421958915,69.6829170279774
house,42.323538199999994,69.68182544999999
house,42.323539896653564,69.68125727437341
house,42.32355604999999,69.68325099999998
house,42.32355685,69.68427325
house,42.32356024131212,69.6837572272501
house,42.32365026989568,69.68465518998758
house,42.32386425,69.6847263
house,42.323937915012635,69.68201365354452
house,42.324136300000006,69.68368955
house,42.32417082423192,69.682025238253
house,42.32436419999999,69.6808518
house,42.3243959,69.6805715
house,42.32447545,69.6823379
house,42.32448609180433,69.6837096746913
house,42.324585343531595,69.68121277471816
house,42.32467055,69.682036
house,42.324685325194395,69.68079016009172
house,42.3248381336804,69.68371501702535
house,42.3250384388914,69.68373783025378
house,42.325220849999994,69.6820253
house,42.32524170000001,69.6836654
house,42.32536959453023,69.68202792471642
house,42.32540137552962,69.68434988904518
house,42.32556392471703,69.68122326289672
house,42.32557285,69.6820172
house,42.32560731389671,69.68362166482687
house,42.32581972917997,69.68175700736786
house,42.325882199999995,69.6815183
house,42.325904025301284,69.68233368423337
house,42.32608545,69.68173689999999
house,42.32622694999999,69.68404104999999
house,42.32625797466525,69.6823753208759
house,42.32646027215493,69.68238865292244
pharmacy,42.4063799,69.5663851
house,42.36773540235479,69.51220996477174
house,42.3686169,69.5095502
house,42.36893015,69.50092049999999
house,42.36934615030983,69.50072788330115
house,42.36938075,69.5016698
house,42.36940804865211,69.5039070163238
house,42.369432450000005,69.5049242
house,42.36957418436063,69.50372673470613
house,42.36960698385878,69.50188360501856
house,42.36961115095926,69.50510868348395
house,42.3696773236378,69.50880551160824
house,42.36972779923441,69.50217103339222
house,42.3697336,69.50348530000001
house,42.36993694439727,69.5024451578343
house,42.37007036672801,69.50574834874303
house,42.370150349999996,69.5069215
bus_stop,42.3701681,69.5022373
house,42.3701776,69.50363755
house,42.37026149882617,69.50666493369268
house,42.37028008332581,69.50348388137819
cafe,42.3703153,69.5028644
house,42.37049005290672,69.50636934504604
house,42.37116943327922,69.50417038775353
bus_stop,42.3717398,69.5050229
house,42.371857697972565,69.50556001667589
cafe,42.293435,69.5814037
bus_stop,42.301635,69.5833115
apartments,42.29873020777185,69.58809722241438
apartments,42.29998472429152,69.58706515084398
apartments,42.30032627824908,69.58799625333336
apartments,42.30101182296256,69.58743444072931
apartments,42.29768059079757,69.5894538495452
apartments,42.29798712539985,69.58890691782027
apartments,42.300523354338466,69.58649234026588
apartments,42.30123172738834,69.58659045426025
cafe,42.3012347,69.5866759
school,42.4433176,69.5509763
bus_stop,42.4455811,69.5486133
bus_stop,42.4457502,69.5481452
apartments,42.30115347416877,69.60204489364692
school,42.301692450603745,69.60026377757985
bus_stop,42.3017294,69.5992493
clinic,42.301981900234736,69.59860363292684
apartments,42.2950778,69.59403259999999
apartments,42.29528979999999,69.59333324999999
bus_stop,42.2957914,69.5968108
bus_stop,42.2987009,69.5976548
bus_stop,42.298997,69.5971535
hospital,42.3020143,69.5984571
bus_stop,42.3021465,69.596865
pharmacy,42.3023173,69.5970862
bus_stop,42.3018857,69.5962669
pharmacy,42.302449,69.5954556
bus_stop,42.2945076,69.5790301
bus_stop,42.2950292,69.578229
bus_stop,42.2728409,69.6196937
restaurant,42.36940933657443,69.62594091734661
cafe,42.3713752,69.6263122
bench,42.369963,69.6193451
bench,42.3703308,69.6187794
bus_stop,42.3717237,69.6264001
cafe,42.3738829,69.6279384
cafe,42.3739209,69.6279913
bus_stop,42.2952407,69.6190604
cafe,42.2954288,69.6187704
bus_stop,42.296331,69.618685
atm,42.297529,69.61676
atm,42.2975937,69.6167913
bus_stop,42.2913986,69.6225653
bus_stop,42.2914492,69.6215752
house,42.3440605,69.6074093
bus_stop,42.3462509,69.6056863
house,42.34783645,69.60476725000001
house,42.34785814999999,69.60548075
house,42.34801294162753,69.60485702926634
house,42.34817330865938,69.60494613032405
house,42.348299219882875,69.60565460805759
house,42.34865263040731,69.60514229602802
house,42.34867794999998,69.60450834999999
house,42.34882655000001,69.6052538
house,42.34884398001458,69.60457804033786
house,42.34898185,69.60462765000001
